2009-05-05,1.0661764705882353,1.00
2009-05-06,1.00,1.00
2009-05-07,1.00,1.00
2009-05-08,1.00,1.00
2009-05-09,1.00,1.00
2009-05-10,1.00,1.00
2009-05-11,1.0082644628099173,1.0082644628099173
2009-05-12,1.00,1.00
2009-05-13,1.00,1.0172413793103448
2009-05-14,1.0070422535211268,1.0070422535211268
2009-05-15,1.0656934306569343,1.00
2009-05-16,1.00,1.00
2009-05-17,1.00,1.00
2009-05-18,1.00,1.00
2009-05-19,1.00,1.00
2009-05-20,1.00,1.00
2009-05-21,1.00,1.00
2009-05-22,1.00,1.00
2009-05-23,1.00,1.00
2009-05-24,1.00,1.00
2009-05-25,1.00,1.00
2009-05-26,1.00,1.00
2009-05-27,1.00,1.00
2009-05-28,1.00,1.00
2009-05-29,1.5514018691588785,1.00
2009-05-30,1.00,1.00
2009-05-31,1.00,1.00
2009-06-01,1.00,1.0138888888888888
2009-06-02,1.00,1.00
2009-06-03,1.00,1.00
2009-06-04,1.00,1.00
2009-06-05,1.00,1.00
2009-06-06,1.00,1.00
2009-06-07,1.00,1.00
2009-06-08,1.00,1.00
2009-06-09,1.00,1.00
2009-06-10,1.00,1.00
2009-06-11,1.00,1.00
2009-06-12,1.00,1.00
2009-06-13,1.00,1.00
2009-06-14,1.00,1.00
2009-06-15,1.00,1.00
2009-06-16,1.00,1.00
2009-06-17,1.00,1.00
2009-06-18,1.00,1.00
2009-06-19,1.00,1.00
2009-06-20,1.00,1.00
2009-06-21,1.00,1.00
2009-06-22,1.7662337662337662,1.00
2009-06-23,1.00,1.00
2009-06-24,1.0103092783505154,1.0103092783505154
2009-06-25,1.2753623188405796,1.00
2009-06-26,1.00,1.00
2009-06-27,1.00,1.00
2009-06-28,1.00,1.0212765957446808
2009-06-29,1.00,1.0119047619047619
2009-06-30,1.0232558139534884,1.00
2009-07-01,1.0133333333333334,1.00
2009-07-02,1.00,1.0119047619047619
2009-07-03,1.00,1.00
2009-07-04,1.00,1.00
2009-07-05,1.00,1.00
2009-07-06,1.00,1.00
2009-07-07,1.00,1.00
2009-07-08,1.00,1.00
2009-07-09,1.00,1.00
2009-07-10,1.00,1.00
2009-07-11,1.00,1.00
2009-07-12,1.00,1.00
2009-07-13,1.00,1.00
2009-07-14,1.00,1.00
2009-07-15,1.00,1.00
2009-07-16,1.00,1.00
2009-07-17,1.00,1.00
2009-07-18,1.00,1.00
2009-07-19,1.00,1.00
2009-07-20,2.6901408450704225,1.0140845070422535
2009-07-21,1.00,1.00
2009-07-22,1.00,1.00
2009-07-23,1.00,1.00
2009-07-24,1.00,1.00
2009-07-25,1.00,1.00
2009-07-26,1.00,1.00
2009-07-27,1.00,1.00
2009-07-28,1.00,1.00
2009-07-29,1.05,1.00
2009-07-30,1.00,1.0625
2009-07-31,1.00,1.00
2009-08-01,1.00,1.00
2009-08-02,1.00,1.00
2009-08-03,1.00,1.00
2009-08-04,1.00,1.00
2009-08-05,1.00,1.00
2009-08-06,1.00,1.00
2009-08-07,2.3580246913580245,1.0123456790123457
2009-08-08,1.00,1.00
2009-08-09,1.00,1.00
2009-08-10,1.00,1.00
2009-08-11,1.00,1.00
2009-08-12,1.00,1.00
2009-08-13,1.00,1.00
2009-08-14,1.00,1.00
2009-08-15,1.00,1.00
2009-08-16,1.00,1.00
2009-08-17,1.00,1.00
2009-08-18,1.00,1.00
2009-08-19,1.00,1.00
2009-08-20,1.00,1.00
2009-08-21,1.00,1.00
2009-08-22,1.00,1.00
2009-08-23,1.00,1.00
2009-08-24,1.00,1.00
2009-08-25,1.00,1.00
2009-08-26,1.8823529411764706,1.0392156862745099
2009-08-27,1.00,1.00
2009-08-28,1.00,1.00
2009-08-29,1.00,1.00
2009-08-30,1.00,1.00
2009-08-31,1.0574712643678161,1.00
2009-09-01,1.00,1.00
2009-09-02,1.00,1.00
2009-09-03,1.2096774193548387,1.00
2009-09-04,1.00,1.00
2009-09-05,1.00,1.00
2009-09-06,1.00,1.00
2009-09-07,1.1518987341772151,1.00
2009-09-08,1.00,1.00
2009-09-09,1.00,1.00
2009-09-10,1.00,1.00
2009-09-11,1.00,1.00
2009-09-12,1.00,1.00
2009-09-13,1.00,1.00
2009-09-14,1.00,1.00
2009-09-15,1.00,1.00
2009-09-16,1.00,1.00
2009-09-17,2.176470588235294,1.011764705882353
2009-09-18,1.00,1.00
2009-09-19,1.00,1.00
2009-09-20,1.00,1.00
2009-09-21,1.1,1.00
2009-09-22,2.5,1.00
2009-09-23,1.00,1.00
2009-09-24,1.00,1.00
2009-09-25,1.2580645161290323,1.00
2009-09-26,1.00,1.00
2009-09-27,1.1704545454545454,1.00
2009-09-28,1.00,1.00
2009-09-29,1.4555555555555555,1.00
2009-09-30,1.00,1.00
2009-10-01,1.00,1.00
2009-10-02,1.1232876712328768,1.00
2009-10-03,1.00,1.00
2009-10-04,1.00,1.00
2009-10-05,1.00,1.00
2009-10-06,1.288888888888889,1.00
2009-10-07,1.00,1.00
2009-10-08,1.00,1.00
2009-10-09,1.00,1.00
2009-10-10,1.00,1.00
2009-10-11,1.00,1.00
2009-10-12,2.23728813559322,1.00
2009-10-13,1.00,1.00
2009-10-14,1.00,1.00
2009-10-15,1.00,1.00
2009-10-16,2.3114754098360657,1.00
2009-10-17,1.00,1.00
2009-10-18,1.08,1.00
2009-10-19,1.00,1.00
2009-10-20,2.0416666666666665,1.0104166666666667
2009-10-21,1.2098765432098766,1.00
2009-10-22,1.4285714285714286,1.00
2009-10-23,1.00,1.00
2009-10-24,1.0952380952380953,1.00
2009-10-25,1.00,1.00
2009-10-26,1.00,1.00
2009-10-27,1.2307692307692308,1.00
2009-10-28,1.00,1.00
2009-10-29,1.8125,1.00
2009-10-30,1.00,1.00
2009-10-31,1.00,1.00
2009-11-01,1.00,1.00
2009-11-02,1.00,1.00
2009-11-03,1.00,1.00
2009-11-04,1.640625,1.00
2009-11-05,1.00,1.00
2009-11-06,1.00,1.00
2009-11-07,1.00,1.00
2009-11-08,1.00,1.00
2009-11-09,1.00,1.00
2009-11-10,1.00,1.00
2009-11-11,1.6575342465753424,1.082191780821918
2009-11-12,1.00,1.00
2009-11-13,1.1204819277108433,1.0240963855421688
2009-11-14,1.00,1.00
2009-11-15,1.00,1.00
2009-11-16,1.00,1.00
2009-11-17,1.00,1.00
2009-11-18,1.00,1.00
2009-11-19,2.236111111111111,1.00
2009-11-20,1.00,1.00
2009-11-21,1.00,1.00
2009-11-22,1.00,1.00
2009-11-23,1.00,1.00
2009-11-24,1.00,1.00
2009-11-25,1.00,1.00
2009-11-26,1.00,1.00
2009-11-27,1.00,1.00
2009-11-28,1.00,1.00
2009-11-29,1.00,1.00
2009-11-30,1.00,1.00
2009-12-01,3.2567567567567566,1.0135135135135136
2009-12-02,1.00,1.00
2009-12-03,1.00,1.00
2009-12-04,1.00,1.00
2009-12-05,1.2615384615384615,1.0153846153846153
2009-12-06,1.0095238095238095,1.0095238095238095
2009-12-07,1.00,1.00
2009-12-08,1.2616822429906542,1.00
2009-12-09,1.110091743119266,1.055045871559633
2009-12-10,1.00,1.00
2009-12-11,1.00,1.00
2009-12-12,1.5803571428571428,1.00
2009-12-13,1.00,1.00
2009-12-14,4.05607476635514,1.0093457943925233
2009-12-15,1.0535714285714286,1.0089285714285714
2009-12-16,1.1167883211678833,1.00
2009-12-17,1.0406976744186047,1.0116279069767442
2009-12-18,1.00,1.00
2009-12-19,1.00,1.00
2009-12-20,1.00,1.00
2009-12-21,1.00,1.00
2009-12-22,1.00,1.00
2009-12-23,1.00,1.00
2009-12-24,1.00,1.00
2009-12-25,1.00,1.0066666666666666
2009-12-26,1.00,1.00
2009-12-27,1.0238095238095237,1.00
2009-12-28,1.00,1.00
2009-12-29,1.00,1.00
2009-12-30,1.00,1.00
2009-12-31,1.00,1.00
2010-01-01,1.00,1.00
2010-01-02,1.00,1.00
2010-01-03,1.00,1.00
2010-01-04,1.4371584699453552,1.005464480874317
2010-01-05,1.00,1.00
2010-01-06,1.00,1.00
2010-01-07,1.00,1.00
2010-01-08,1.00,1.00
2010-01-09,1.00,1.00
2010-01-10,1.00,1.00
2010-01-11,1.00,1.00
2010-01-12,2.329192546583851,1.0124223602484472
2010-01-13,1.00,1.0120481927710843
2010-01-14,1.0482758620689656,1.006896551724138
2010-01-15,1.028169014084507,1.00
2010-01-16,1.0396825396825398,1.00
2010-01-17,1.00,1.00
2010-01-18,1.00,1.007936507936508
2010-01-19,1.00,1.00
2010-01-20,1.00,1.00
2010-01-21,1.048913043478261,1.0326086956521738
2010-01-22,1.0147058823529411,1.0073529411764706
2010-01-23,1.00,1.0061728395061729
2010-01-24,1.00,1.00
2010-01-25,1.2651162790697674,1.0046511627906978
2010-01-26,1.064676616915423,1.0049751243781095
2010-01-27,1.108433734939759,1.00
2010-01-28,1.106145251396648,1.00
2010-01-29,1.0746268656716418,1.00
2010-01-30,1.1401869158878504,1.00
2010-01-31,1.095808383233533,1.00
2010-02-01,1.0569948186528497,1.0155440414507773
2010-02-02,1.1369863013698631,1.00
2010-02-03,1.0147058823529411,1.00
2010-02-04,1.1538461538461537,1.0085470085470085
2010-02-05,2.0616740088105727,1.0088105726872247
2010-02-06,1.0776699029126213,1.00
2010-02-07,1.0225225225225225,1.009009009009009
2010-02-08,1.5625,1.0048076923076923
2010-02-09,2.9761904761904763,1.0047619047619047
2010-02-10,4.473988439306359,1.00
2010-02-11,1.396551724137931,1.00
2010-02-12,1.2553191489361701,1.0053191489361701
2010-02-13,1.348936170212766,1.004255319148936
2010-02-14,1.2146118721461188,1.0091324200913243
2010-02-15,1.4432432432432432,1.0216216216216216
2010-02-16,1.0497512437810945,1.0099502487562189
2010-02-17,1.07,1.01
2010-02-18,1.2372093023255815,1.0046511627906978
2010-02-19,1.005128205128205,1.0102564102564102
2010-02-20,1.0523809523809524,1.00
2010-02-21,1.5374449339207048,1.0044052863436124
2010-02-22,1.9886792452830189,1.0037735849056604
2010-02-23,1.00,1.00
2010-02-24,1.5706214689265536,1.00
2010-02-25,1.879746835443038,1.00
2010-02-26,1.0909090909090908,1.0113636363636365
2010-02-27,1.04,1.00
2010-02-28,1.6477987421383649,1.0062893081761006
2010-03-01,1.1407035175879396,1.00
2010-03-02,1.1813471502590673,1.00
2010-03-03,1.6962025316455696,1.00
2010-03-04,3.0425531914893615,1.00
2010-03-05,1.00,1.00
2010-03-06,1.4754098360655739,1.005464480874317
2010-03-07,1.6065573770491803,1.005464480874317
2010-03-08,2.353846153846154,1.0153846153846153
2010-03-09,1.5337837837837838,1.00
2010-03-10,1.2071005917159763,1.017751479289941
2010-03-11,1.4485294117647058,1.00
2010-03-12,1.0406504065040652,1.00
2010-03-13,1.2272727272727273,1.00
2010-03-14,1.062992125984252,1.00
2010-03-15,1.00,1.0214285714285714
2010-03-16,1.1705426356589148,1.00
2010-03-17,1.158273381294964,1.00
2010-03-18,1.483221476510067,1.0201342281879195
2010-03-19,1.728395061728395,1.0061728395061729
2010-03-20,1.2990196078431373,1.0294117647058822
2010-03-21,1.0105263157894737,1.00
2010-03-22,1.1774193548387097,1.00
2010-03-23,1.290909090909091,1.0045454545454546
2010-03-24,1.120879120879121,1.0054945054945055
2010-03-25,2.628712871287129,1.00990099009901
2010-03-26,1.2816901408450705,1.0046948356807512
2010-03-27,1.0978260869565217,1.0054347826086956
2010-03-28,1.0677083333333333,1.00
2010-03-29,1.2705314009661837,1.00
2010-03-30,1.0226244343891402,1.00
2010-03-31,1.0934579439252337,1.0046728971962617
2010-04-01,1.094972067039106,1.00
2010-04-02,1.093167701863354,1.00
2010-04-03,1.1204819277108433,1.0120481927710843
2010-04-04,1.3114754098360655,1.010928961748634
2010-04-05,1.6464088397790055,1.0773480662983426
2010-04-06,1.4942528735632183,1.028735632183908
2010-04-07,1.4607843137254901,1.0098039215686274
2010-04-08,1.2,1.0153846153846153
2010-04-09,1.5625,1.0758928571428572
2010-04-10,1.8187919463087248,1.0268456375838926
2010-04-11,1.4943396226415093,1.0377358490566038
2010-04-12,1.4898785425101215,1.0364372469635628
2010-04-13,1.0861244019138756,1.0095693779904307
2010-04-14,1.3183856502242153,1.053811659192825
2010-04-15,3.1517241379310343,1.1448275862068966
2010-04-16,1.8076923076923077,1.0299145299145298
2010-04-17,1.23,1.02
2010-04-18,1.0689346463742166,1.912861832288869
2010-04-19,1.9492753623188406,1.039855072463768
2010-04-20,1.757201646090535,1.0246913580246915
2010-04-21,1.4820717131474104,1.0239043824701195
2010-04-22,1.100502512562814,1.035175879396985
2010-04-23,1.13,1.15
2010-04-24,1.599009900990099,1.0297029702970297
2010-04-25,1.6536585365853658,1.0195121951219512
2010-04-26,1.2796208530805686,1.0758293838862558
2010-04-27,1.1545064377682404,1.0858369098712446
2010-04-28,1.39647577092511,1.0484581497797356
2010-04-29,1.1388888888888888,1.0277777777777777
2010-04-30,1.1176470588235294,1.0470588235294118
2010-05-01,1.2047619047619047,1.0142857142857142
2010-05-02,1.1055555555555556,1.0055555555555555
2010-05-03,1.4734042553191489,1.0106382978723405
2010-05-04,1.9378531073446328,1.0282485875706215
2010-05-05,1.9259259259259258,1.037037037037037
2010-05-06,2.446327683615819,1.0056497175141244
2010-05-07,1.4303797468354431,1.0063291139240507
2010-05-08,2.379120879120879,1.0164835164835164
2010-05-09,1.4043715846994536,1.0655737704918034
2010-05-10,1.802547770700637,1.0254777070063694
2010-05-11,1.1692307692307693,1.0153846153846153
2010-05-12,1.6540880503144655,1.0125786163522013
2010-05-13,1.467065868263473,1.0179640718562875
2010-05-14,6.947712418300654,1.0457516339869282
2010-05-15,9.876106194690266,1.0176991150442478
2010-05-16,1.2030075187969924,1.00
2010-05-17,1.5730337078651686,1.0224719101123596
2010-05-18,1.3721973094170403,1.0403587443946187
2010-05-19,1.4541062801932367,1.0579710144927537
2010-05-20,1.1898734177215189,1.029535864978903
2010-05-21,1.5319148936170213,1.0170212765957447
2010-05-22,2.0442477876106193,1.0309734513274336
2010-05-23,1.3333333333333333,1.0420711974110033
2010-05-24,1.22,1.02
2010-05-25,1.3031496062992125,1.0118110236220472
2010-05-26,1.3937282229965158,1.024390243902439
2010-05-27,1.4157303370786516,1.0299625468164795
2010-05-28,1.1913357400722022,1.0469314079422383
2010-05-29,1.4476987447698744,1.0376569037656904
2010-05-30,1.18,1.00
2010-05-31,1.2268041237113403,1.0257731958762886
2010-06-01,1.3442622950819672,1.0163934426229508
2010-06-02,1.1494845360824741,1.0206185567010309
2010-06-03,1.6425531914893616,1.0893617021276596
2010-06-04,1.0982658959537572,1.0173410404624277
2010-06-05,1.2526315789473683,1.0263157894736843
2010-06-06,1.29,1.01
2010-06-07,2.1674641148325358,1.0047846889952152
2010-06-08,1.3094170403587444,1.0089686098654709
2010-06-09,1.4772727272727273,1.0545454545454545
2010-06-10,1.1474654377880185,1.0460829493087558
2010-06-11,1.3036437246963564,1.1012145748987854
2010-06-12,1.1971830985915493,1.0469483568075117
2010-06-13,1.3389121338912133,1.0585774058577406
2010-06-14,1.556420233463035,1.1361867704280155
2010-06-15,1.20817843866171,1.100371747211896
2010-06-16,1.6197916666666667,1.0572916666666667
2010-06-17,1.142156862745098,1.0392156862745099
2010-06-18,1.3678756476683938,1.0207253886010363
2010-06-19,1.8364485981308412,1.0654205607476634
2010-06-20,1.2324561403508771,1.0526315789473684
2010-06-21,1.2520661157024793,1.140495867768595
2010-06-22,1.4185022026431717,1.0881057268722467
2010-06-23,1.2801556420233462,1.0856031128404668
2010-06-24,1.3583333333333334,1.0625
2010-06-25,1.0809523809523809,1.0476190476190477
2010-06-26,1.1194029850746268,1.0398009950248757
2010-06-27,1.235042735042735,1.047008547008547
2010-06-28,1.1782608695652175,1.0739130434782609
2010-06-29,1.5492424242424243,1.1325757575757576
2010-06-30,4.490842490842491,1.1428571428571428
2010-07-01,1.4330985915492958,1.0528169014084507
2010-07-02,2.6141078838174274,1.053941908713693
2010-07-03,1.3216783216783217,1.0524475524475525
2010-07-04,2.1026785714285716,1.0267857142857142
2010-07-05,1.4365079365079365,1.0238095238095237
2010-07-06,1.25,1.0240384615384615
2010-07-07,1.701834862385321,1.1009174311926606
2010-07-08,1.201793721973094,1.0762331838565022
2010-07-09,1.1828358208955223,1.0634328358208955
2010-07-10,1.5958333333333334,1.0458333333333334
2010-07-11,1.2691218130311614,1.3342776203966005
2010-07-12,1.1347826086956523,1.616086956521739
2010-07-13,1.1149425287356323,1.3340094658553077
2010-07-14,1.115681730397837,1.85032831208961
2010-07-15,2.1067669172932333,1.3511278195488723
2010-07-16,1.2480948348856902,1.3683319220999153
2010-07-17,1.6519607843137254,1.3480392156862746
2010-07-18,1.8666666666666667,1.361904761904762
2010-07-19,1.3825757575757576,1.371212121212121
2010-07-20,1.537037037037037,1.5235690235690236
2010-07-21,1.4665226781857452,1.2937365010799136
2010-07-22,1.18639798488665,1.3198992443324937
2010-07-23,1.2116788321167884,1.2725060827250607
2010-07-24,1.5402684563758389,1.4619686800894856
2010-07-25,1.9171695008228196,1.829950630828305
2010-07-26,3.143468950749465,1.2334047109207709
2010-07-27,1.5093896713615023,1.3826291079812207
2010-07-28,1.3290620194771912,1.0574064582265505
2010-07-29,1.1209829867674859,1.1909262759924386
2010-07-30,1.8307692307692307,1.243076923076923
2010-07-31,1.6915254237288135,1.176271186440678
2010-08-01,1.4752747252747254,1.2252747252747254
2010-08-02,1.3969849246231156,1.1733668341708543
2010-08-03,1.4089506172839505,1.507716049382716
2010-08-04,1.366742596810934,1.296127562642369
2010-08-05,1.9902912621359223,1.3922330097087379
2010-08-06,1.5459610027855153,1.384401114206128
2010-08-07,1.9926739926739927,1.1978021978021978
2010-08-08,1.3350383631713556,1.3248081841432224
2010-08-09,3.75,1.3066037735849056
2010-08-10,1.411764705882353,1.1941176470588235
2010-08-11,1.4951456310679612,1.1699029126213591
2010-08-12,1.2168367346938775,1.2576530612244898
2010-08-13,1.751937984496124,1.430232558139535
2010-08-14,1.6474654377880185,1.1359447004608294
2010-08-15,1.4095238095238096,1.092063492063492
2010-08-16,1.7262693156732891,1.3443708609271523
2010-08-17,1.3238993710691824,1.3176100628930818
2010-08-18,3.806366047745358,1.3978779840848807
2010-08-19,1.2492307692307691,1.2769230769230768
2010-08-20,1.3735224586288417,1.2718676122931443
2010-08-21,1.3421052631578947,1.2777777777777777
2010-08-22,1.459016393442623,1.180327868852459
2010-08-23,1.4932249322493225,1.2059620596205962
2010-08-24,2.554089709762533,1.2269129287598945
2010-08-25,1.2219178082191782,1.1726027397260275
2010-08-26,1.6684782608695652,1.1820652173913044
2010-08-27,1.4489795918367347,1.2108843537414966
2010-08-28,1.5486725663716814,1.2772861356932153
2010-08-29,1.2692307692307692,1.2
2010-08-30,1.5227963525835866,1.2826747720364742
2010-08-31,2.1609977324263037,1.253968253968254
2010-09-01,1.855263157894737,1.381578947368421
2010-09-02,1.560747663551402,1.2523364485981308
2010-09-03,1.2821316614420062,1.2633228840125392
2010-09-04,1.4087591240875912,1.1897810218978102
2010-09-05,1.4919614147909968,1.234726688102894
2010-09-06,1.5431654676258992,1.2122302158273381
2010-09-07,1.3439716312056738,1.1595744680851063
2010-09-08,1.351032448377581,1.2831858407079646
2010-09-09,1.4567901234567902,1.3271604938271604
2010-09-10,1.35,1.3
2010-09-11,1.2721311475409836,1.2426229508196722
2010-09-12,1.7730870712401055,1.287598944591029
2010-09-13,1.5229357798165137,1.3211009174311927
2010-09-14,1.4316037735849056,1.2688679245283019
2010-09-15,1.4697674418604652,1.386046511627907
2010-09-16,1.4429223744292237,1.2123287671232876
2010-09-17,2.714681440443213,1.1634349030470914
2010-09-18,1.363408521303258,1.162907268170426
2010-09-19,1.6619718309859155,1.2197183098591549
2010-09-20,1.5032258064516129,1.2860215053763442
2010-09-21,1.5962962962962963,1.454320987654321
2010-09-22,1.534918276374443,1.4621099554234769
2010-09-23,1.502290076335878,1.297709923664122
2010-09-24,1.3892215568862276,1.255489021956088
2010-09-25,1.5037593984962405,1.3045112781954886
2010-09-26,1.5175,1.27
2010-09-27,2.0348258706467663,1.3266998341625207
2010-09-28,3.484725050916497,1.3136456211812628
2010-09-29,1.7579487179487179,1.6666666666666667
2010-09-30,1.4767123287671233,1.358904109589041
2010-10-01,1.3287671232876712,1.595890410958904
2010-10-02,1.4085106382978723,1.4638297872340424
2010-10-03,1.5204081632653061,1.4387755102040816
2010-10-04,1.8034398034398034,1.42997542997543
2010-10-05,1.6522911051212938,1.4285714285714286
2010-10-06,1.4717444717444716,1.3267813267813269
2010-10-07,1.6470588235294117,1.3
2010-10-08,2.0303030303030303,1.3553719008264462
2010-10-09,1.8379052369077307,1.3865336658354115
2010-10-10,1.5234159779614325,1.3168044077134986
2010-10-11,1.5584795321637428,1.3245614035087718
2010-10-12,1.5482954545454546,1.3664772727272727
2010-10-13,2.4505494505494507,1.3461538461538463
2010-10-14,1.6403269754768393,1.2833787465940054
2010-10-15,1.451219512195122,1.3018292682926829
2010-10-16,1.9047619047619047,1.2607709750566893
2010-10-17,1.4770240700218817,1.24945295404814
2010-10-18,1.5613126079447324,1.3575129533678756
2010-10-19,1.5043290043290043,1.5097402597402598
2010-10-20,1.5596072931276297,1.4221598877980364
2010-10-21,1.6322463768115942,1.4329710144927537
2010-10-22,1.5282392026578073,1.473421926910299
2010-10-23,1.4680851063829787,1.4410058027079304
2010-10-24,1.411231884057971,1.3641304347826086
2010-10-25,1.6268292682926828,1.329268292682927
2010-10-26,1.4054054054054055,1.3976833976833978
2010-10-27,1.7253521126760563,1.4330985915492958
2010-10-28,1.7325102880658436,1.3786008230452675
2010-10-29,1.7665952890792291,1.316916488222698
2010-10-30,1.4342723004694835,1.2300469483568075
2010-10-31,1.6742671009771988,1.201954397394137
2010-11-01,1.4900284900284901,1.2535612535612535
2010-11-02,1.4055944055944056,1.1993006993006994
2010-11-03,1.45821325648415,1.239193083573487
2010-11-04,1.5994152046783625,1.1842105263157894
2010-11-05,1.8687782805429864,1.2330316742081449
2010-11-06,1.4619289340101522,1.248730964467005
2010-11-07,1.4456762749445675,1.1906873614190687
2010-11-08,2.92621359223301,1.2194174757281553
2010-11-09,1.4841075794621026,1.2273838630806846
2010-11-10,1.4005037783375316,1.279596977329975
2010-11-11,1.4177215189873418,1.2151898734177216
2010-11-12,1.43006993006993,1.1853146853146854
2010-11-13,1.5276967930029155,1.151603498542274
2010-11-14,2.050480769230769,1.1923076923076923
2010-11-15,1.6255389037158694,1.7838226236912338
2010-11-16,1.027127951674904,1.2941241076331687
2010-11-17,1.4482758620689655,1.2252873563218392
2010-11-18,1.0997322623828647,1.0609103078982598
2010-11-19,1.0220099667774087,1.0106935215946844
2010-11-20,1.020685053380783,1.0275800711743772
2010-11-21,1.0301157433419486,1.0204517361501293
2010-11-24,1.1449472609731202,1.022116366110922
2010-11-25,1.6783062412201486,1.0437487457355008
2010-11-26,1.1117533718689787,1.359344894026975
2010-11-29,1.7041198501872659,1.3146067415730338
2010-11-30,1.4008810572687225,1.3568281938325992
2010-12-01,1.703125,1.466796875
2010-12-02,1.45,1.3847826086956523
2010-12-03,1.8984375,1.3177083333333333
2010-12-04,1.5598086124401913,1.3468899521531101
2010-12-05,1.327188940092166,1.292626728110599
2010-12-06,1.2408602150537635,1.3118279569892473
2010-12-07,1.638743455497382,1.3804537521815008
2010-12-08,1.3747609942638623,1.3900573613766731
2010-12-09,1.4670781893004115,1.3497942386831276
2010-12-10,1.289544235924933,1.4289544235924934
2010-12-11,1.4072727272727272,1.6581818181818182
2010-12-12,1.2737169517884914,1.5925349922239502
2010-12-13,2.1037151702786376,1.6176470588235294
2010-12-14,1.2404287901990811,1.4900459418070444
2010-12-15,1.2881619937694704,1.426791277258567
2010-12-16,1.3804143126177024,1.4519774011299436
2010-12-17,1.7272727272727273,1.393939393939394
